price,label
-0.5017161685814446,0
0.6703176594467148,0
-0.3872260646710094,1
-0.968205189417443,1
-0.8285733491458342,1
-0.2910756092600326,0
0.7351117925715127,1
-0.782452986327177,0
-0.9641612000465803,0
-0.9438040720212405,1
0.09714949512374778,0
-0.38382229836454085,0
-1.0174137885693266,1
0.4792922811975687,1
1.171031988066335,0
-0.15021750477423268,0
-0.7039453840580822,1
-1.141830470749912,0
-0.4288800051032808,0
-0.8380883839029046,1
-0.716480662157512,0
2.3363323852176974,1
-0.9010287784349048,1
-0.8362148582873743,1
-0.4470679973613912,0
-0.039374056194281394,1
-0.9045739754743293,1
-0.0973896068467846,1
2.301255969858946,1
-0.9851130011443859,1
-0.7894643651139048,1
1.8745542693778232,1
-0.8771304373344493,0
-0.07355275159549184,1
-0.765360584253935,0
2.0717700641685024,0
1.204924236433756,1
-0.66186555784122,0
-0.3132886006591348,0
-0.43510494933548843,0
0.22628996378505525,1
-0.8546085559026195,1
1.967987262733895,0
0.029376419086589747,0
-0.710673237384847,1
-0.9977351296657436,0
0.4901828460315932,0
-0.7733759220464334,0
-0.8789746144129061,0
-0.7823864541232232,0
-0.9901556375686076,0
-1.0011589485925654,1
-0.49515006420560936,1
1.9649509507354912,1
-0.33717459147023354,1
1.3096819139346805,0
-0.5449590467788009,0
1.6807221882732593,0
-0.8526188313280879,1
-0.9120895913437173,0
2.129132775869634,1
1.0083644677658952,1
0.6985857453996672,0
-0.7417400582646001,1
-0.8158554726822596,1
-0.8957532128974397,1
0.054003161661470116,0
-0.4661023164374613,0
2.077348145395802,0
0.044601005893143676,0
-0.11033217889736512,1
-0.6037472209095546,1
-1.1120266993547994,1
-0.7486343085006546,1
2.0099320325606955,0
-0.7882387648937652,0
0.8917309910574264,0
1.659566806599284,0
1.4412022700751435,1
1.9079126665278905,1
0.9001100647913008,1
0.637588064663357,0
2.4640859031043667,1
0.46683708078074204,0
2.3547547673759643,1
0.47795964513633765,0
-0.9399744199301812,0
-0.08967346477386323,1
-0.7384159712443037,1
2.137099642096378,1
-0.8608781205350836,1
0.1475216774513669,1
-0.1721133726143692,0
-0.8805979470698556,0
2.294659587354365,1
-0.9625864717541959,1
-0.9664866400135177,0
1.7095788385534043,1
1.7428008513253066,1
-0.26922223703918813,0
-0.806434326684062,0
-0.7675198929092033,0
-0.09936140358192735,1
0.09245213560627259,0
-1.1399148479115206,0
1.179308275521047,1
-0.19998837408887202,1
0.21548492138485595,1
2.1503795231250873,1
-1.1248124360104308,0
0.8424845442446108,1
0.22832603514437713,1
-0.8349646902873316,1
2.233753803394774,1
-0.8106957077073647,0
0.8795103133395666,0
-0.34432740098991726,0
-0.9744392967675606,1
0.2738685903394752,0
1.7078239022754602,1
0.9561107918941286,1
0.14161637995552037,0
-0.4479210969186756,0
-0.7900364623886217,0
2.4985700357692373,1
0.22421723995409443,1
-1.048660153440588,1
-0.4440269046058167,0
-0.2777941346455996,0
-0.8793548174067581,0
0.9646067285810557,0
0.08972126087152875,0
1.2077342592594311,1
2.2681970340260755,1
-0.8935020074654528,0
-0.4332404540390575,0
-0.9727202161683939,0
0.7565965152950003,1
-0.7872268379593775,0
0.8675865737615088,1
0.1830549207175059,1
-0.9782143685475917,0
-0.9817415049488171,1
-0.8695611707457054,1
-1.141937772188624,0
-0.8958221354799788,1
-0.9707124309556635,0
-0.9883265995545233,1
1.8029924432831745,1
-0.2831198981333532,0
-0.06421858881803252,1
-0.206575195079112,0
1.941524709405606,0
1.1903631124833964,1
-0.2585345887872825,0
-0.3172959375583581,0
-0.9508112012460391,1
0.7668305228109653,0
-0.7842841491222258,0
-0.3230105359626326,0
0.5913167095974032,1
-0.8802546621452636,0
0.21416383882011997,0
0.5317988060041221,0
2.3696871967998865,1
0.9306803509193905,1
-0.2707642968242418,1
0.3975143754263438,0
1.7677622469021104,0
0.25867375046642566,0
0.0702205523737303,0
-0.890319616775733,0
-0.8433883844214627,1
0.7174605731045826,0
-0.9964752673525498,1
-0.9014190741383388,0
1.8437506557400591,1
1.1053708115091725,0
-0.9491474977507623,0
0.35053360911583664,0
-0.3179466517287649,0
-0.6996191972153594,1
0.36264884457832836,0
1.9389913065017592,1
2.0216310765517473,1
0.9587279908472666,0
0.6072998432083171,0
0.2722149795537802,1
0.6497572164428256,0
-0.18104329581331474,0
1.2654435758554123,1
2.2810222119283625,1
2.352140224399032,1
-0.2437487692499171,0
-0.6087416513656421,1
-0.8190414489398572,1
0.716157683976856,0
-0.4196269823989067,0
-0.26696093889761924,0
1.8043440695742765,1
-0.5159977510361499,1
-0.9035357543755046,1
-0.12459158395075232,1
2.1990683477335073,0
-0.29660907008707543,0
0.13086339468895358,1
-0.8668731900266843,0
-0.7677938568548255,0
-0.6933161672827028,0
-0.9172559962591263,1
0.8943152559056133,0
-0.18031927669962944,0
-0.696206267790981,0
-0.9905601427447419,0
-1.1428945876167425,0
-0.8499700262581015,1
-1.1378430536722317,0
1.9268812501928685,0
-0.7292058425556525,0
0.8928087862017164,0
-0.7326781330482292,1
1.087280957571864,1
-0.09769982486761526,0
0.5264110254719644,1
-0.8766307154113389,0
-0.2865917902294991,0
-1.028965824277391,1
-0.8428603763517611,1
-0.11200013195457093,1
-0.9826669798577079,0
1.0174962451564769,1
0.04023298742518052,0
2.5526249947037383,1
-0.4436906580181697,0
-1.1260652599866794,1
-1.1371490470896712,0
-0.05709526063423255,1
-1.1373835697886383,0
1.0017686164565558,1
1.7243816563384864,1
0.8311072717708846,0
0.25929099933664,1
1.2194961170877487,1
1.173960069034355,1
-0.7366875947284173,1
0.23392589537656333,1
1.741003950623312,1
-1.035714659816181,1
-1.1334321411885457,1
0.9519260357843613,0
-0.8674204539238775,1
1.9889508829258162,1
-0.8024685558124585,1
-0.41841320127288273,1
-0.8346875391702624,1
-1.077994613840146,0
-0.7614884365435839,0
0.8236192780540362,0
-1.1189099272896004,0
-0.9079132015589982,0
2.1214415999730467,0
-0.7782739405662523,0
0.091554946843973,0
-0.9793187234539392,0
-0.939550658926555,0
0.7927597561171413,0
-0.8981328347789742,0
0.634474198159745,0
0.5782582041854424,0
-0.7689569088353199,0
0.8682606605225263,0
0.17408356428975083,1
1.4149482108790048,1
-0.6505722142155952,0
-0.8337945999698919,1
1.1376611078281005,0
1.5281831004346065,1
0.4852460502591704,1
1.0530118261808479,1
0.2540847547781446,1
-0.9965014287181764,1
0.24138281417180443,1
2.4304543388015385,1
-0.6997020636729785,1
0.4888398516631597,0
1.120434446157658,1
0.19536058967394943,1
-0.8761015121523449,0
0.7027763446570868,0
0.5722805313379893,0
-0.10059324534615059,0
-0.754161527783614,0
-1.002836861560543,0
-0.45713627196211776,0
-0.694463814601204,1
0.22993236955360993,1
-0.2963999119608733,1
-1.0618525200533182,1
-0.9399210348084457,0
2.310349501192165,1
-0.4719960604368129,0
-1.118492673427678,0
1.625408960611288,1
2.024104321594534,0
-0.7393520700580175,1
2.029563016691385,1
1.0300308592618554,1
1.7012491659769564,0
-0.8871977823435038,1
-0.06587591797041553,1
-0.8366329089421581,1
0.2642358958364904,1
0.8772128939216,0
-0.9935945955598021,1
1.8028862042349447,1
-1.11642592554318,0
0.6782993991402106,1
0.08155838360080139,0
-0.1943574389350785,1
0.5563078888330882,0
0.5128672732072144,0
-0.9286049825862617,1
0.069721760042292,0
0.12107930954224133,0
-0.06235515591208389,1
2.2744454836477046,1
-0.8142509974563709,1
0.9564156979625477,1
-0.2536874322118035,0
0.6736376297038923,0
1.3702513185078153,0
0.308115411530363,0
0.252969643168164,0
-0.22021044572414986,1
-1.1170863340267378,0
0.8382125393164852,0
-0.9973903839542382,1
-1.1201590328991606,0
-0.9018326096335726,0
1.2886346304922787,1
-0.8943238993023198,0
0.27859038483804316,1
2.0853675999514185,0
0.7937376865560957,1
0.5778252800639063,0
-1.0515973975265178,1
1.9297199575615653,1
1.9786840741037104,1
0.08193925058870488,0
2.2760364133949436,1
0.3487170541899194,0
-0.23781584960153085,0
-0.2604081144028129,0
0.74951462034001,0
-1.1338946794447755,1
0.09639626027179936,0
-0.7819565843743238,0
1.9340311381387258,1
-0.9047228429406612,0
2.2617770083415563,1
0.6434492729541885,1
-0.30820453100610345,0
-0.9245848970012507,0
-0.23827002153271268,0
-0.90102652085513,1
1.678365673384715,1
-0.2095212038865209,1
1.3642971510497828,0
-0.09937574585343839,1
-0.9971047337133108,1
-1.1281297502914025,0
0.27991412337898486,1
0.38214052275702737,1
2.062896447665118,0
-0.9109727533492027,1
-0.9476058363621395,0
-0.4383744560447567,0
-0.8951565478428198,1
0.15489626098423004,0
-0.2472567826224611,0
-0.7436923335746306,1
1.6744641771372901,1
-1.0462887650852912,0
1.2950452274612678,0
0.5832786632083459,0
-0.2487505036405703,0
1.29771063238254,0
1.2681332829589669,0
-1.013985056086524,1
-1.1180076921725097,0
-0.7857284689829082,1
-1.0017898757402393,0
0.5733131748867818,0
0.9645520154712174,0
-0.24164736087593422,0
1.0381491161323264,1
-1.1247532077410427,0
1.267717888280389,0
-0.9718988555267684,1
1.9462378719815054,1
0.6291205469218312,1
-0.9632027910327384,0
0.3717557885913866,1
-0.6949106825978201,1
-0.2696078847842618,0
1.1731623465809602,1
-1.1333273629272291,0
-1.1408019439642385,0
0.45442211840343233,0
0.25513333418417156,0
-0.9542502920360441,0
-0.2976672110074429,0
-0.859867654387609,1
0.12880395073902126,1
1.262668479116843,1
-0.8921413508552513,0
-1.121300837070009,0
1.416929436329678,0
1.004625915658693,1
-0.9714889055994119,1
0.6744487648371257,1
-0.8385634052473016,1
-0.42153875407179964,0
0.1679036388542305,1
1.9538919970100228,0
1.0249818484947404,1
0.7968022847010908,1
0.22029436309821349,1
-0.8653129368046212,1
0.07747402339161148,0
-0.20397286959272598,1
-0.302650353564656,0
-1.120294753283274,0
-0.9925059109130685,0
-1.1253330073467562,0
-0.30318208000104546,0
-0.9504469341094215,1
1.3276110813115416,1
0.23052730822369596,1
-0.9767887733191598,0
-0.7989941405389172,0
-0.8421024935414527,1
-0.8512650802560212,1
-0.9855237478646038,1
1.639381387435645,0
2.3573321266860168,1
-0.4357885976108464,0
-1.0301922212903922,0
-0.30933332089354376,0
-0.9156811351679317,0
0.5660125602912487,0
-0.7796847951267425,1
0.27635777123949656,1
0.6231407492934135,0
-0.8480739248448224,1
0.45096656056095147,0
1.6419426780896524,1
0.6202737557781255,0
-0.44600932524578246,0
1.3130297719420183,0
-0.7493822314001917,0
-1.046937752871164,1
-0.2988677122524384,0
-0.7627791081807642,0
0.30151092829835496,1
-0.507056141541899,1
0.11664701645009927,0
-0.3320291687668498,1
-0.32685107755613535,0
0.11124529204286139,0
-0.9875242291427686,1
0.6826530753366628,1
-0.9356900647126989,1
1.1668165554313912,1
-0.9740948166536758,1
-0.7769300166061469,0
0.17567874359891938,1
0.26619494388584564,0
-0.704994893055781,1
-0.8440256859120304,1
2.3963940999391045,1
-0.8473018325618131,1
-0.9722587403026463,0
-1.1483534155124038,0
0.48987953354889713,0
2.4228513413149817,1
0.7786209323834948,0
0.20143268247551668,1
-0.8524290618281877,1
-0.08460214380661953,1
-0.49236195318363185,0
-0.39694653918759404,0
0.7687201170825401,1
-0.9795521837624239,1
0.13238739383580822,1
-0.4269362289171084,0
-0.9733121004658436,1
-1.055616155123426,1
0.15419614565639644,0
-0.6071035780407507,0
-0.31660803972107093,0
0.9262432770700781,0
-0.9195739994926877,1
-0.9984288706506833,1
-0.9923810800313986,0
-0.9797808633137384,0
-1.1219685494881326,0
0.17595549631955765,1
-1.111666681780111,0
-0.24084047530462968,0
-0.7792616981171677,0
1.307217964808614,0
-1.1483467755718895,0
2.3912701906429867,1
-0.48126276141864655,1
-0.9536977161864394,1
0.4288572850326837,0
-0.4400386907352745,0
2.4638914856461063,1
-0.7893421902084408,0
-0.37154770432970446,1
-1.0538035841618174,1
-0.8188083870278035,1
-0.9422659962004952,1
2.1775476365324313,1
0.16053755444522574,1
-0.20661503472219814,1
-0.8147892310344644,1
0.9081693589900043,0
-0.20255085993217173,0
-0.830929067241517,1
-0.2585138721728778,0
0.5736296344516958,0
1.5956938988214475,1
-0.8556133117012517,0
-0.3844350320752055,1
1.7482227611517083,0
0.7491969655858035,0
0.22367701439384644,1
-0.875789833344601,1
1.0595993111651392,1
0.1259014999413865,0
0.4478509676728061,0
2.013400737485394,0
0.052402670399889974,0
0.2850943393706639,1
-0.7451783522617432,0
-0.8663661641690081,1
-1.0531729226117639,1
-1.1470685870228763,0
-0.9764559795005804,1
2.1869586898210476,0
1.2855942017307558,0
-0.30630391443327454,0
1.6847220884391068,0
1.292927352034809,0
0.8736475114630118,1
0.7054377656140506,0
1.6717848283409376,0
0.21159338504820296,0
-1.1286351825633552,0
1.0072850790358818,1
-0.9394789475690001,1
0.8316336862548624,1
-0.34988516399924247,1
0.7818739720402874,0
0.428492486700825,1
-0.8086455596741525,1
-0.8034333391691942,1
1.755385264984543,1
-0.030666172606135886,1
-1.1562236042052583,0
-0.9034712141537052,1
-1.1174366572882752,1
-0.8795019584885563,0
-0.9994730676959708,0
-0.09817152624175508,1
1.6617204049057095,1
-0.7279632440877961,0
0.2865375968408642,1
-1.0319839428387858,1
-0.4526800750841238,0
-1.1389818034704435,0
2.061920642007129,0
-0.861438929910926,0
-0.9331364763896882,0
-0.13116406266948127,0
0.6522406869940043,0
-0.4321626588947674,0
1.3658020271679563,1
2.203058155189773,0
-0.5772508038846422,1
1.587918926875569,1
-0.8959528095093012,0
-0.807091149599742,1
-1.0617411018514875,1
-0.8401394615277888,0
0.999330695897305,1
0.22076978283904133,1
-0.8844006410024268,0
1.6990059284735868,1
-0.858805131106502,1
-0.4378751325180772,0
-0.9756959719093072,1
0.5132000670257938,0
-0.7569823073129222,0
-1.1507384821451603,0
-0.4217597312921176,0
1.0175376783852867,1
-0.9931778728931211,1
1.728705054406193,1
1.9664316574701923,1
-0.8665735959106766,1
2.091698916030666,1
2.060250032973717,1
-0.11669855386252845,1
0.553104648730153,1
0.06547751006551632,0
-1.000471449151709,1
-0.820111674551961,1
1.3323585059804948,0
-1.124460917559601,0
-0.7820754393095307,1
-1.0558952982226495,1
0.9099249592619998,1
-0.4310721150646898,0
2.0969274707892898,0
-1.1271494294738633,0
-0.8352318814936293,1
-0.8412902960177369,1
-0.9310965538648681,0
-0.7891800428610802,0
-0.17223714110555685,0
0.2856621870834517,1
-0.043094016468043485,1
1.104446000594333,1
1.586452828009999,1
-1.0604522893976513,1
-0.18314151701585088,0
-0.920739309052957,0
-0.8614636304896394,0
-0.5008168550381804,1
0.5588904272967414,1
1.1613917240311633,0
-0.778733158852225,1
0.7095071195576783,0
-0.31143047970559773,0
-0.9829887513750334,1
1.1459227874136813,1
0.7703619087741195,0
0.47026753964807844,0
-0.861561503212821,1
0.24036026333259378,1
-0.717996029381698,0
0.6501275923247161,1
0.24666023889261376,0
0.8251509795318875,0
-0.4452390921461173,0
1.036525783475377,1
-1.0006576330837316,1
-0.7040672933659257,1
0.6227323929517806,0
2.2409514989123345,1
-0.9203814162592332,1
-0.349169776808226,0
2.3039013221598648,1
-0.8958842853231932,1
0.9108949217723366,1
-0.7481798709718522,0
-1.1473661891567297,0
0.6536654854295747,0
-0.8232586079593344,0
-0.8227499885159347,1
-0.04479065406827136,1
-0.8158076651105562,1
-0.9697094015415648,0
0.09220778579534422,0
-0.9069184056711376,0
-0.9863845497528849,1
2.2219973903176773,0
0.28915054623207304,1
0.6666873383698966,0
-0.9644009018991486,1
-0.8929745305909924,0
-0.8840928133601812,1
-1.1492484794937388,0
2.0739585885620335,0
2.027160287816861,0
-0.9409271185951809,1
1.0302491805059675,1
-0.7932799405310736,0
0.8705373633260879,1
0.3848882629406775,0
1.8184993603603985,0
1.7625699462186952,1
-0.09448981202535556,1
-0.034723973053268374,1
-0.7840087243896903,1
-0.522745656983268,0
-1.1266574098817494,0
0.9413350650663449,0
-0.7994538900201311,0
-0.16948395617068468,0
-0.41765784163996966,1
-0.7668167232087332,0
-0.722156748906803,1
-0.29808419927174457,0
1.1749961653522147,1
0.057656722530088654,0
0.9649196025780921,1
-0.8576290648425995,1
-0.9200587151502355,0
-0.6367772066017818,1
-0.7918407998239925,0
1.4984846384960517,1
-0.06186167553305719,1
-0.8834819388328605,1
-0.8206548216860352,0
-0.45625448786181133,0
0.24731998338211997,1
-0.9864798992986709,1
0.8750966120808645,0
-0.4479317208234984,0
-0.8403050616442169,1
-0.7810724098954324,0
-1.0652541615788225,1
1.5472487600299043,1
1.154515932829739,1
-0.8643780331802,0
-0.9644488422696622,1
-0.057717290261617454,1
-1.11309546417999,1
-0.9561169121134394,1
-0.1376510189543853,1
-0.8477696827704545,1
-0.6209927400110575,0
-0.8663682889499728,1
2.226631139205025,1
-0.8712648466828785,1
1.3606366846430296,0
-1.069172788872774,1
-0.08020490960039324,1
-1.0037089513476982,0
-0.9849003902491161,1
0.2098596965799049,1
0.3857149355347147,0
1.0553401877216115,1
-0.32431515147489287,0
-0.7532894379964585,0
-0.38266283195192424,1
-1.0027852028233413,1
-0.8169011305144601,1
0.2909635155901125,1
2.1327693384905357,0
0.18934639715366733,0
-0.8389357731113466,1
-0.9726862196729604,1
-1.111143056071149,0
2.14824358706043,1
-0.9889074615507191,1
-0.8941561744049271,1
-0.44347924231219266,0
-1.126610000706477,1
0.5700125932559063,1
-0.4861251898573086,0
0.8000015408397173,0
-0.7790579847421875,0
-1.141959551193511,0
-0.9816371250839314,0
-1.1393379698796333,0
0.7555245632983628,0
-0.7578922447610094,0
1.8643647494633044,1
-0.9716210404156478,0
-0.9371230966745069,0
-0.33141988782525256,0
-0.3855014065218109,0
0.9603513235042159,0
-1.002731950500416,1
-0.8129105262653329,1
1.2391186020945806,0
-0.7726692995768958,0
0.4726567230439536,1
-0.9922340717484108,1
0.2366158680777389,1
-0.23780363211098446,0
-0.9948936335220305,0
-0.7241238976835859,1
-0.9870041890016845,1
1.1521122743635424,0
-0.7041486990366316,1
0.0840013505148429,0
0.6313348342845582,0
-0.904525769506195,1
0.24836696920242338,1
-0.9288971399688933,0
-0.9816554513197511,1
-0.8040331913952611,1
0.9486437803893057,1
-0.3083537968688662,0
-0.8694437765974116,1
-0.17922554569810492,0
0.8850868009811422,0
-0.7376109448563434,0
